,s1,-0.1,-0.2,-0.3,-0.4,-0.5,-0.6,-0.7,-0.8,-0.9,-1,-1.1,-1.2,-1.3,-1.4,-1.5,-1.6,-1.7,-1.8,-1.9,-2,-2.1,-2.2,-2.3,-2.4,-2.5,-2.6,-2.7,-2.8,-2.9,-3,-3.1,-3.2,-3.3,-3.4,-3.5,-3.6,-3.7,-3.8,-3.9,-4,-4.1,-4.2,-4.3,-4.4,-4.5,-4.6,-4.7,-4.8,-4.9,-5,-5.1,-5.2,-5.3,-5.4,-5.5,-5.6,-5.7,-5.8,-5.9,-6,-6.1,-6.2,-6.3,-6.4,-6.5,-6.6,-6.7,-6.8,-6.9,-7,-7.1,-7.2,-7.3,-7.4,-7.5,-7.6,-7.7,-7.8,-7.9,-8,-8.1,-8.2,-8.3,-8.4,-8.5,-8.6,-8.7,-8.8,-8.9,-9,-9.1,-9.2,-9.3,-9.4,-9.5,-9.6,-9.7,-9.8,-9.9,-10
-0.9,0.770817327,0.837099475,0.858034316,0.89433968,0.919446564,0.947239332,0.968945294,0.985313882,0.995491616,1,0.995483109,0.985870387,0.970336895,0.949621539,0.925697678,0.898368879,0.869286424,0.839052335,0.808168231,0.777994515,0.748084641,0.719786666,0.692958168,0.667960842,0.645081062,0.623994187,0.605176724,0.588201986,0.573141523,0.559741537,0.548002683,0.537674048,0.528750347,0.521011242,0.51445711,0.50891861,0.504424884,0.500821298,0.498051012,0.496034475,0.494811692,0.493981404,0.493932828,0.494072035,0.494728533,0.495542066,0.496562787,0.497630355,0.498669894,0.499669548,0.500462999,0.50108947,0.501385938,0.501393543,0.501074658,0.500384016,0.499466469,0.498164817,0.496687417,0.494951923,0.493007109,0.490944352,0.48869547,0.486305656,0.483774092,0.481123058,0.478367666,0.475508454,0.472534628,0.469495648,0.466368576,0.463181584,0.459969866,0.456727178,0.453470297,0.45026514,0.44706959,0.443909687,0.440864036,0.437885214,0.434962211,0.432203746,0.429461031,0.426911446,0.424561647,0.422378269,0.42042369,0.418659972,0.417062353,0.415684576,0.414412678,0.413336991,0.412297211,0.41131805,0.410309805,0.40924922,0.408083816,0.406811691,0.40538863,0.403864836,0.402312811
-1,0.732957562,0.801570404,0.822997989,0.86210594,0.889227696,0.921300928,0.947340923,0.969050332,0.985911196,0.995483109,1,0.995695281,0.986351192,0.971000035,0.951130607,0.927427801,0.901075683,0.872797208,0.843167029,0.813658116,0.783921549,0.755287807,0.727853487,0.701956679,0.678016916,0.655806821,0.635746652,0.617635136,0.601455961,0.586995506,0.574310517,0.563163076,0.553443004,0.545064707,0.537877112,0.53182329,0.526798409,0.522729389,0.519530812,0.517094725,0.515486898,0.514284616,0.513896559,0.513710683,0.514064277,0.514582625,0.515341253,0.516142447,0.516941859,0.517709759,0.518279468,0.518699965,0.518799351,0.51861199,0.518124924,0.517251592,0.516177009,0.51472376,0.513107584,0.511245958,0.509201854,0.507053931,0.504758234,0.502346281,0.499826929,0.497212239,0.494523571,0.491738928,0.488861297,0.485926013,0.482902697,0.479819954,0.476715775,0.473574307,0.47041388,0.467299283,0.464185558,0.461104034,0.45812386,0.455198245,0.452328471,0.44959797,0.446884924,0.444356364,0.44200679,0.43981523,0.437847557,0.436048383,0.434413976,0.432975483,0.431628665,0.430462495,0.429314672,0.428222046,0.427099061,0.425927785,0.424664571,0.423310699,0.421828459,0.420263058,0.418679409
-1.1,0.695358654,0.76537912,0.786852207,0.828055818,0.856722407,0.8918392,0.921729054,0.94755697,0.969841453,0.985870387,0.995695281,1,0.995904773,0.986725264,0.971981749,0.952478239,0.929686959,0.904084312,0.876476581,0.848268357,0.819248768,0.790867218,0.763208264,0.736810423,0.712008874,0.688889001,0.667749157,0.648478296,0.631196475,0.615642535,0.601894761,0.58976362,0.579124249,0.569887392,0.561911897,0.555124376,0.549448518,0.544787979,0.541036528,0.538128525,0.536074231,0.534481878,0.533714504,0.533209654,0.533245458,0.5334772,0.53396702,0.534530667,0.535091835,0.535644715,0.536013282,0.536236406,0.536156875,0.535797137,0.535142387,0.534111936,0.532892737,0.531299556,0.52956111,0.527594232,0.525456081,0.523246903,0.520908172,0.518489824,0.515986967,0.513409633,0.510769843,0.508044076,0.505224124,0.50234349,0.499369146,0.496339398,0.49327426,0.490178556,0.487052219,0.483972653,0.480897271,0.477841164,0.474885358,0.471979052,0.469118824,0.466374434,0.463646142,0.46107154,0.458648209,0.456361721,0.45427037,0.452328139,0.450555127,0.448966459,0.447483365,0.446186207,0.444933315,0.443757914,0.442585354,0.44139223,0.440143079,0.438828596,0.43741451,0.435928764,0.434432127
-1.2,0.659034249,0.729514656,0.750559836,0.793067302,0.822730908,0.860252045,0.892838555,0.922442982,0.949112386,0.970336895,0.986351192,0.995904773,1,0.995911748,0.986992512,0.972484947,0.953561442,0.931376304,0.906402364,0.880078878,0.852324226,0.82463418,0.797137232,0.770550069,0.745185981,0.721269787,0.699180046,0.678864671,0.660505198,0.643873047,0.629134694,0.616069014,0.604586148,0.594604194,0.585975356,0.578620607,0.572398961,0.567291205,0.563104689,0.559786337,0.55733546,0.555388,0.55425113,0.553401655,0.553089162,0.55299782,0.553163061,0.553394962,0.553662742,0.553901212,0.553985084,0.553931319,0.553574691,0.552969792,0.552069384,0.550834597,0.549424206,0.547672771,0.54579822,0.543723706,0.541493685,0.539234104,0.536852609,0.534440528,0.531959195,0.529436413,0.526878266,0.524243759,0.521542398,0.518776581,0.515927481,0.513015645,0.510064226,0.507066237,0.504035406,0.501028627,0.498013895,0.495014546,0.492097977,0.489222168,0.486383993,0.483661912,0.480946597,0.478374457,0.475944881,0.473631274,0.471501629,0.469503108,0.467664282,0.465994256,0.464420927,0.463028651,0.461682647,0.460417803,0.45917952,0.457929189,0.456653965,0.455324896,0.453927866,0.452470373,0.451006424
-1.3,0.623504451,0.693801882,0.714168083,0.75744713,0.787392726,0.826636171,0.861333374,0.893698291,0.924250332,0.949621539,0.971000035,0.986725264,0.995911748,1,0.996232571,0.987547667,0.973657916,0.955482021,0.933798838,0.910025791,0.884100822,0.857550101,0.830648691,0.804141706,0.778455816,0.75398287,0.73102273,0.709729477,0.690345259,0.672619658,0.65679873,0.642738485,0.630283529,0.619410729,0.609952077,0.601825566,0.594921069,0.589147301,0.584375216,0.58051991,0.577576602,0.575170457,0.573636449,0.572414605,0.571763411,0.571360181,0.57124502,0.571227505,0.571249322,0.571276112,0.571155189,0.570911822,0.570384754,0.569608724,0.568559312,0.567162843,0.565605631,0.563715955,0.561702603,0.559509649,0.557179092,0.554841075,0.552412147,0.549986512,0.547516227,0.545034621,0.542530177,0.539965096,0.537337509,0.534643646,0.531871066,0.529036303,0.526159768,0.523238416,0.52027476,0.517334896,0.514381834,0.511433622,0.508569755,0.505717301,0.502908732,0.500191035,0.497467081,0.494877673,0.492403074,0.490029511,0.487829995,0.485748101,0.483823327,0.482068723,0.480415132,0.478946725,0.477540965,0.476234133,0.474974559,0.473717407,0.472449765,0.471140394,0.469769474,0.468332201,0.466881692
-1.4,0.590323846,0.6597715,0.679127687,0.722598979,0.752584166,0.792744634,0.828802178,0.863244497,0.896599576,0.925697678,0.951130607,0.971981749,0.986992512,0.996232571,1,0.996273179,0.987877327,0.974439171,0.956593175,0.936014891,0.912630974,0.887890353,0.862169074,0.836374174,0.810827261,0.786162669,0.762702869,0.740633571,0.720333857,0.701624127,0.684767894,0.66968823,0.656248876,0.644462673,0.634174739,0.625282414,0.617701732,0.611335933,0.606022495,0.601684138,0.598320882,0.595519452,0.5935995,0.592035326,0.591036618,0.590307629,0.58985256,0.589512657,0.589215943,0.588918889,0.588496358,0.587949356,0.587124827,0.586084913,0.584754856,0.583132246,0.581338524,0.579249308,0.577055977,0.574701681,0.572227834,0.569785286,0.567266797,0.564796061,0.56230983,0.559840259,0.557377898,0.554869001,0.552324424,0.549717751,0.547039625,0.544297858,0.541507856,0.538664263,0.535779334,0.532899515,0.530003333,0.527109134,0.524277303,0.521458667,0.518670213,0.515961927,0.513244318,0.510642524,0.508140068,0.505722768,0.503453519,0.501287913,0.499268509,0.497407732,0.495646223,0.494078601,0.49258564,0.491214254,0.489922078,0.488652652,0.487400693,0.486124132,0.484798602,0.483410214,0.481999776
-1.5,0.558739355,0.626904552,0.645067192,0.688242512,0.717808937,0.75839331,0.79516912,0.83104593,0.866526078,0.898368879,0.927427801,0.952478239,0.972484947,0.987547667,0.996273179,1,0.996480654,0.988436165,0.975370451,0.958531569,0.938286344,0.915976197,0.891952207,0.86721716,0.842220309,0.81761409,0.793856582,0.77122133,0.750152484,0.730529445,0.712719293,0.696658855,0.682267882,0.669568748,0.658435151,0.648772629,0.640443761,0.633414851,0.627466496,0.622553908,0.618601682,0.615307517,0.612880067,0.610858113,0.609419869,0.60827902,0.607451131,0.606747577,0.606117862,0.605505066,0.604786634,0.603959681,0.602871026,0.601578184,0.600012569,0.59816108,0.59616693,0.593889702,0.591525629,0.589025312,0.586431524,0.583890185,0.581304696,0.578806869,0.576315506,0.57387561,0.571471257,0.569028296,0.566568802,0.564052242,0.561461475,0.558827462,0.556125651,0.553381226,0.550575774,0.547762011,0.544925109,0.542065563,0.539255924,0.536442861,0.533646606,0.530911026,0.528160784,0.525513705,0.52296679,0.520493224,0.518170626,0.515959363,0.51389456,0.511994561,0.510211761,0.508614169,0.507113552,0.50573871,0.504447484,0.503191189,0.501948748,0.500684765,0.499366053,0.497982069,0.496557043
-1.6,0.529523906,0.596040607,0.612889532,0.655443882,0.684318022,0.724792536,0.761889078,0.798493733,0.835405469,0.869286424,0.901075683,0.929686959,0.953561442,0.973657916,0.987877327,0.996480654,1,0.996640985,0.988726659,0.976330259,0.959711498,0.94037076,0.918709519,0.895621348,0.871666134,0.847653834,0.823960289,0.801044149,0.779426941,0.7590584,0.740318746,0.723313211,0.70792341,0.694257171,0.682174557,0.671634467,0.66250283,0.654733164,0.648118158,0.642616696,0.638146775,0.634359859,0.63152157,0.629105234,0.62732656,0.625845096,0.624708615,0.623718649,0.622784876,0.621900356,0.620905843,0.619806472,0.618462273,0.616909281,0.615097759,0.613006166,0.610764402,0.608270337,0.605673049,0.602973555,0.600186353,0.597487183,0.594769049,0.592173317,0.589619742,0.587159888,0.584753394,0.582343158,0.579942942,0.577493518,0.574985109,0.57243828,0.569820243,0.567153822,0.564435369,0.561687989,0.558921981,0.556128101,0.553365816,0.55059685,0.547828375,0.5451138,0.542370264,0.539720484,0.537159147,0.534658805,0.532303612,0.530047168,0.527927306,0.525974401,0.52413618,0.522487937,0.520950946,0.519545844,0.518244598,0.516976851,0.5157307,0.514459392,0.51312604,0.511713075,0.510238434
-1.7,0.50282937,0.567462714,0.582900019,0.624473851,0.652473256,0.692421663,0.729273209,0.766111081,0.803772293,0.839052335,0.872797208,0.904084312,0.931376304,0.955482021,0.974439171,0.988436165,0.996640985,1,0.996752098,0.989245224,0.977103712,0.961278626,0.942539929,0.921738155,0.89937617,0.876375541,0.853180807,0.830332758,0.808432614,0.787504897,0.76804423,0.7501799,0.733865031,0.719255638,0.706274492,0.694844965,0.684895825,0.67636016,0.669052996,0.662885686,0.657814048,0.653489265,0.650100683,0.647207872,0.644946043,0.64303584,0.64146546,0.640067247,0.638756419,0.637494371,0.636154879,0.634720677,0.633056843,0.631214293,0.629117541,0.626772251,0.624292916,0.621579146,0.618787021,0.615905183,0.612964891,0.610129411,0.607308824,0.604644416,0.60205341,0.599583559,0.597202091,0.594817125,0.592469524,0.590068033,0.587622779,0.585148906,0.582598132,0.579999303,0.577349931,0.574649684,0.571931596,0.569166677,0.566427576,0.563660239,0.560891439,0.558162523,0.555394835,0.552722159,0.550137365,0.547608829,0.545229779,0.542946295,0.540797467,0.538820403,0.536956127,0.535283202,0.533726889,0.532304588,0.530993946,0.529718101,0.528465115,0.52718334,0.525832154,0.524387308,0.522863008
-1.8,0.47815449,0.540741537,0.554749375,0.595152013,0.622118934,0.661217754,0.697551755,0.734153687,0.772125335,0.808168231,0.843167029,0.876476581,0.906402364,0.933798838,0.956593175,0.975370451,0.988726659,0.996752098,1,0.996968001,0.989642956,0.978046117,0.962702976,0.944665247,0.924475997,0.902979013,0.880747821,0.858372047,0.836511603,0.815295343,0.795275834,0.776677241,0.759507802,0.743981695,0.730045233,0.717708768,0.706848554,0.697478044,0.689370753,0.682503335,0.676742122,0.671824171,0.667878856,0.664487116,0.661763453,0.659418478,0.657469991,0.655700317,0.654041211,0.652463966,0.65080738,0.649078829,0.647122589,0.644993536,0.642614566,0.639990714,0.637234593,0.63425468,0.631197656,0.628065423,0.62488339,0.621825072,0.618808379,0.61597718,0.613257508,0.610696619,0.608264016,0.605860777,0.603537016,0.601181235,0.598795432,0.596403217,0.59392948,0.591427681,0.58886434,0.586252007,0.583608416,0.580913586,0.578220889,0.575488253,0.572743024,0.570019029,0.56724567,0.564558375,0.561961092,0.559410135,0.557012987,0.554714273,0.552545739,0.550555297,0.54868102,0.546997657,0.545438571,0.544004678,0.54268462,0.541388804,0.540107269,0.538782422,0.537371598,0.535854919,0.534236727
-1.9,0.456361114,0.516856557,0.529487719,0.568557115,0.594443314,0.632413187,0.667964263,0.70397231,0.741669057,0.777994515,0.813658116,0.848268357,0.880078878,0.910025791,0.936014891,0.958531569,0.976330259,0.989245224,0.996968001,1,0.99704125,0.990003206,0.97879966,0.964055621,0.946609513,0.927254215,0.906504548,0.885077974,0.863645792,0.842508089,0.822191479,0.803060213,0.785181638,0.768824581,0.754006615,0.740753201,0.728994521,0.718768436,0.709840342,0.702218336,0.695766291,0.690195698,0.685667806,0.681733833,0.678518106,0.675708468,0.673319137,0.671151174,0.669091858,0.667140345,0.665130566,0.663054601,0.66077598,0.658335422,0.655664459,0.652758393,0.649737254,0.646510723,0.643207267,0.639854431,0.63647124,0.633226949,0.630060832,0.627101252,0.624288996,0.621671489,0.619200512,0.616783681,0.614457428,0.612115001,0.609751399,0.607393423,0.604950455,0.602478855,0.599946796,0.59735729,0.594739168,0.592064562,0.589384689,0.586665111,0.583920572,0.581199508,0.578414257,0.575717592,0.573113162,0.570554558,0.568149151,0.565845293,0.563660985,0.561657236,0.559764687,0.558058593,0.55647521,0.555014084,0.553663308,0.552329963,0.551003473,0.549621709,0.548144939,0.546552155,0.544838971
-2,0.436313832,0.494669852,0.505995167,0.543660075,0.568355712,0.605074151,0.639624244,0.67474853,0.71194598,0.748084641,0.783921549,0.819248768,0.852324226,0.884100822,0.912630974,0.938286344,0.959711498,0.977103712,0.989642956,0.99704125,1,0.997201025,0.99038475,0.979588903,0.965281905,0.94850089,0.929749344,0.909712599,0.889142398,0.868372798,0.848080528,0.828633068,0.810213281,0.793117875,0.77748287,0.763343705,0.750674573,0.739555296,0.72976679,0.721327214,0.71410457,0.70784693,0.702650035,0.698124757,0.694346802,0.691037566,0.688181574,0.685575892,0.683124073,0.680801584,0.678442328,0.676042316,0.67344389,0.67071317,0.667736531,0.664561818,0.661247922,0.657758002,0.654176661,0.650563365,0.646916453,0.643431361,0.640035362,0.636878018,0.633892156,0.631137972,0.628561781,0.626076979,0.623719623,0.621356831,0.619013941,0.616682511,0.614284194,0.611869359,0.609394421,0.606851131,0.604285145,0.60164457,0.598999221,0.59628599,0.59355332,0.590824707,0.588024454,0.585318352,0.582699983,0.580137263,0.577725889,0.575422224,0.573232962,0.571233811,0.569337531,0.567630236,0.56604053,0.564566088,0.563193816,0.561835222,0.560466235,0.55903521,0.557489935,0.555817288,0.554009202
