-70.48895054955379,41.26592029325715
-70.48900373522491,41.26655571209418
-70.48916245346847,41.26718110395858
-70.48942420120295,41.26778660647441
-70.48978485051023,41.26836267118769
-70.49023871373528,41.26890021410827
-70.49077863318391,41.26939075891367
-70.4913960940039,41.26982657055968
-70.49208135846926,41.270200777194965
-70.49282361955001,41.27050747846151
-70.4936111713455,41.27074183847738
-70.49443159369346,41.27090016203987
-70.49527194804337,41.270979952851135
-70.49611898150512,41.270979952851135
-70.49695933585502,41.27090016203987
-70.497779758203,41.27074183847738
-70.49856730999848,41.27050747846151
-70.49930957107924,41.270200777194965
-70.4999948355446,41.26982657055968
-70.50061229636458,41.26939075891367
-70.50115221581322,41.26890021410827
-70.50160607903827,41.26836267118769
-70.50196672834554,41.26778660647441
-70.50222847608002,41.26718110395858
-70.50238719432359,41.26655571209418
-70.50244037999471,41.26592029325715
-70.50238719432359,41.265284868236634
-70.50222847608002,41.264659458210325
-70.50196672834554,41.26405392669532
-70.50160607903827,41.26347782396774
-70.50115221581322,41.2629402364063
-70.50061229636458,41.26244964313845
-70.4999948355446,41.26201378225347
-70.49930957107924,41.26163952869655
-70.49856730999848,41.26133278577395
-70.497779758203,41.26109839198504
-70.49695933585502,41.26094004465459
-70.49611898150512,41.26086024157388
-70.49527194804337,41.26086024157388
-70.49443159369346,41.26094004465459
-70.4936111713455,41.26109839198504
-70.49282361955001,41.26133278577395
-70.49208135846926,41.26163952869655
-70.4913960940039,41.26201378225347
-70.49077863318391,41.26244964313845
-70.49023871373528,41.2629402364063
-70.48978485051023,41.26347782396774
-70.48942420120295,41.26405392669532
-70.48916245346847,41.264659458210325
-70.48900373522491,41.265284868236634
-70.48895054955379,41.26592029325715
-70.41351361908409,41.3329600854836
-70.41356680475522,41.33359485150045
-70.41372552299877,41.334219600838196
-70.41398727073326,41.334824481254074
-70.41434792004053,41.33539995410517
-70.41480178326559,41.33593694473566
-70.41534170271422,41.336426985533286
-70.41595916353421,41.33686234940272
-70.41664442799957,41.33723617155468
-70.41738668908032,41.337542557695016
-70.41817424087581,41.337776676911815
-70.41899466322377,41.33793483780016
-70.41983501757367,41.33801454662784
-70.42068205103543,41.33801454662784
-70.42152240538533,41.33793483780016
-70.42234282773329,41.337776676911815
-70.42313037952879,41.337542557695016
-70.42387264060953,41.33723617155468
-70.42455790507489,41.33686234940272
-70.42517536589489,41.336426985533286
-70.42571528534353,41.33593694473566
-70.42616914856858,41.33539995410517
-70.42652979787584,41.334824481254074
-70.42679154561033,41.334219600838196
-70.4269502638539,41.33359485150045
-70.42700344952502,41.3329600854836
-70.4269502638539,41.332325313281395
-70.42679154561033,41.3317005457762
-70.42652979787584,41.33109563635234
-70.42616914856858,41.33052012547539
-70.42571528534353,41.32998309019048
-70.42517536589489,41.32949300091567
-70.42455790507489,41.32905758779228
-70.42387264060953,41.32868371870441
-70.42313037952879,41.32837729089536
-70.42234282773329,41.32814313789526
-70.42152240538533,41.32798495323173
-70.42068205103543,41.327905232130874
-70.41983501757367,41.327905232130874
-70.41899466322377,41.32798495323173
-70.41817424087581,41.32814313789526
-70.41738668908032,41.32837729089536
-70.41664442799957,41.32868371870441
-70.41595916353421,41.32905758779228
-70.41534170271422,41.32949300091567
-70.41480178326559,41.32998309019048
-70.41434792004053,41.33052012547539
-70.41398727073326,41.33109563635234
-70.41372552299877,41.3317005457762
-70.41356680475522,41.332325313281395
-70.41351361908409,41.3329600854836
-70.87349354467898,41.269723253374686
-70.8735467303501,41.27035863520252
-70.87370544859365,41.270983990641255
-70.87396719632814,41.27158945788946
-70.87432784563542,41.27216548904931
-70.87478170886047,41.27270300065987
-70.87532162830911,41.27319351689243
-70.87593908912909,41.2736293031534
-70.87662435359445,41.274003487991834
-70.8773666146752,41.27431017139347
-70.8781541664707,41.27454451775814
-70.87897458881865,41.27470283209842
-70.87981494316857,41.27478261826193
-70.88066197663031,41.27478261826193
-70.88150233098021,41.27470283209842
-70.88232275332818,41.27454451775814
-70.88311030512367,41.27431017139347
-70.88385256620442,41.274003487991834
-70.88453783066979,41.2736293031534
-70.88515529148977,41.27319351689243
-70.88569521093841,41.27270300065987
-70.88614907416346,41.27216548904931
-70.88650972347072,41.27158945788946
-70.88677147120521,41.270983990641255
-70.88693018944878,41.27035863520252
-70.8869833751199,41.269723253374686
-70.88693018944878,41.26908786536327
-70.88677147120521,41.26846249176229
-70.88650972347072,41.26785699551442
-70.88614907416346,41.267280926339616
-70.88569521093841,41.26674337008743
-70.88515529148977,41.26625280539158
-70.88453783066979,41.265816969890764
-70.88385256620442,41.26544273812987
-70.88311030512367,41.26513601307146
-70.88232275332818,41.26490163293316
-70.88150233098021,41.2647432948245
-70.88066197663031,41.26466349639133
-70.87981494316857,41.26466349639133
-70.87897458881865,41.2647432948245
-70.8781541664707,41.26490163293316
-70.8773666146752,41.26513601307146
-70.87662435359445,41.26544273812987
-70.87593908912909,41.265816969890764
-70.87532162830911,41.26625280539158
-70.87478170886047,41.26674337008743
-70.87432784563542,41.267280926339616
-70.87396719632814,41.26785699551442
-70.87370544859365,41.26846249176229
-70.8735467303501,41.26908786536327
-70.87349354467898,41.269723253374686
-70.8394550152562,41.2980667790224
-70.83950820092733,41.29870188493183
-70.8396669191709,41.299326968802816
-70.83992866690538,41.29993217311671
-70.84028931621265,41.300507954122416
-70.8407431794377,41.301045232304226
-70.84128309888634,41.30153553551485
-70.84190055970633,41.30197113252034
-70.84258582417168,41.30234515485458
-70.84332808525244,41.302651705066204
-70.84411563704793,41.30288594965568
-70.84493605939589,41.30304419524076
-70.8457764137458,41.3031239467534
-70.84662344720755,41.3031239467534
-70.84746380155745,41.30304419524076
-70.84828422390541,41.30288594965568
-70.8490717757009,41.302651705066204
-70.84981403678165,41.30234515485458
-70.85049930124701,41.30197113252034
-70.85111676206701,41.30153553551485
-70.85165668151564,41.301045232304226
-70.85211054474068,41.300507954122416
-70.85247119404796,41.29993217311671
-70.85273294178245,41.299326968802816
-70.852891660026,41.29870188493183
-70.85294484569712,41.2980667790224
-70.852891660026,41.29743166692857
-70.85273294178245,41.29680656489302
-70.85247119404796,41.296201331575716
-70.85211054474068,41.29562551255012
-70.85165668151564,41.295088189720936
-70.85111676206701,41.29459783804075
-70.85049930124701,41.29416219178907
-70.84981403678165,41.29378812252633
-70.8490717757009,41.29348153065255
-70.84828422390541,41.29324725228508
-70.84746380155745,41.29308898292857
-70.84662344720755,41.29300921914467
-70.8457764137458,41.29300921914467
-70.84493605939589,41.29308898292857
-70.84411563704793,41.29324725228508
-70.84332808525244,41.29348153065255
-70.84258582417168,41.29378812252633
-70.84190055970633,41.29416219178907
-70.84128309888634,41.29459783804075
-70.8407431794377,41.295088189720936
-70.84028931621265,41.29562551255012
-70.83992866690538,41.296201331575716
-70.8396669191709,41.29680656489302
-70.83950820092733,41.29743166692857
-70.8394550152562,41.2980667790224
-70.7796572948777,41.28043943324363
-70.77971048054881,41.28107471076993
-70.77986919879237,41.28169996355174
-70.78013094652685,41.282305331406604
-70.78049159583414,41.282881268004225
-70.78094545905918,41.283418691375
-70.78148537850781,41.283909127081884
-70.7821028393278,41.28434484180128
-70.78278810379317,41.284718965210544
-70.78353036487391,41.28502559826425
-70.78431791666941,41.28525990615628
-70.78513833901737,41.28541819450599
-70.78597869336727,41.28549796757093
-70.78682572682902,41.28549796757093
-70.78766608117893,41.28541819450599
-70.78848650352688,41.28525990615628
-70.78927405532238,41.28502559826425
-70.79001631640314,41.284718965210544
-70.79070158086849,41.28434484180128
-70.79131904168848,41.283909127081884
-70.79185896113712,41.283418691375
-70.79231282436217,41.282881268004225
-70.79267347366944,41.282305331406604
-70.79293522140392,41.28169996355174
-70.79309393964749,41.28107471076993
-70.79314712531861,41.28043943324363
-70.79309393964749,41.27980414953344
-70.79293522140392,41.279178878588496
-70.79267347366944,41.27857348173255
-70.79231282436217,41.27799750711811
-70.79185896113712,41.277460039103524
-70.79131904168848,41.27696955493097
-70.79070158086849,41.276533790969324
-70.79001631640314,41.276159620635305
-70.78927405532238,41.2758529459228
-70.78848650352688,41.2756186042555
-70.78766608117893,41.27546029213622
-70.78682572682902,41.27538050680104
-70.78597869336727,41.27538050680104
-70.78513833901737,41.27546029213622
-70.78431791666941,41.2756186042555
-70.78353036487391,41.2758529459228
-70.78278810379317,41.276159620635305
-70.7821028393278,41.276533790969324
-70.78148537850781,41.27696955493097
-70.78094545905918,41.277460039103524
-70.78049159583414,41.27799750711811
-70.78013094652685,41.27857348173255
-70.77986919879237,41.279178878588496
-70.77971048054881,41.27980414953344
-70.7796572948777,41.28043943324363
-70.7598785054852,41.273525991986425
-70.75993169115632,41.2741613368044
-70.7600904093999,41.27478665581686
-70.76035215713438,41.27539208779681
-70.76071280644165,41.27596808540265
-70.7611666696667,41.27650556570263
-70.76170658911533,41.27699605336185
-70.76232404993533,41.27743181423736
-70.76300931440069,41.27780597727857
-70.76375157548144,41.27811264281499
-70.76453912727693,41.278346975528216
-70.76535954962489,41.27850528064614
-70.7661999039748,41.2785850621618
-70.76704693743655,41.2785850621618
-70.76788729178645,41.27850528064614
-70.76870771413441,41.278346975528216
-70.7694952659299,41.27811264281499
-70.77023752701065,41.27780597727857
-70.77092279147601,41.27743181423736
-70.771540252296,41.27699605336185
-70.77208017174463,41.27650556570263
-70.7725340349697,41.27596808540265
-70.77289468427696,41.27539208779681
-70.77315643201145,41.27478665581686
-70.773315150255,41.2741613368044
-70.77336833592614,41.273525991986425
-70.773315150255,41.27289064098474
-70.77315643201145,41.27226530380974
-70.77289468427696,41.271659842829614
-70.7725340349697,41.27108380720814
-70.77208017174463,41.27054628226576
-70.771540252296,41.270055746142404
-70.77092279147601,41.2696199360262
-70.77023752701065,41.269245726061726
-70.7694952659299,41.268939018867805
-70.76870771413441,41.268704652380364
-70.76788729178645,41.268546323493666
-70.76704693743655,41.26846652970812
-70.7661999039748,41.26846652970812
-70.76535954962489,41.268546323493666
-70.76453912727693,41.268704652380364
-70.76375157548144,41.268939018867805
-70.76300931440069,41.269245726061726
-70.76232404993533,41.2696199360262
-70.76170658911533,41.270055746142404
-70.7611666696667,41.27054628226576
-70.76071280644165,41.27108380720814
-70.76035215713438,41.271659842829614
-70.7600904093999,41.27226530380974
-70.75993169115632,41.27289064098474
-70.7598785054852,41.273525991986425
-70.5275890212247,41.246555289900265
-70.52764220689583,41.247190897147966
-70.52780092513939,41.247816474452215
-70.52806267287387,41.24842215651255
-70.52842332218114,41.24899839204339
-70.5288771854062,41.249536094360636
-70.52941710485483,41.25002678462792
-70.53003456567482,41.2504627255069
-70.53071983014019,41.250837043108085
-70.53146209122093,41.25114383532335
-70.53224964301643,41.25137826483633
-70.53307006536438,41.25153663534829
-70.53391041971429,41.251616449820865
-70.53475745317604,41.251616449820865
-70.53559780752595,41.25153663534829
-70.5364182298739,41.25137826483633
-70.5372057816694,41.25114383532335
-70.53794804275014,41.250837043108085
-70.5386333072155,41.2504627255069
-70.5392507680355,41.25002678462792
-70.53979068748414,41.249536094360636
-70.54024455070919,41.24899839204339
-70.54060520001646,41.24842215651255
-70.54086694775094,41.247816474452215
-70.54102566599451,41.247190897147966
-70.54107885166563,41.246555289900265
-70.54102566599451,41.24591967646964
-70.54086694775094,41.24529408100509
-70.54060520001646,41.244688369948165
-70.54024455070919,41.24411209640639
-70.53979068748414,41.24357434945227
-70.5392507680355,41.24308361072683
-70.5386333072155,41.24264762061324
-70.53794804275014,41.24227325609459
-70.5372057816694,41.24196642222699
-70.5364182298739,41.241731958943944
-70.53559780752595,41.24157356466616
-70.53475745317604,41.24149373792522
-70.53391041971429,41.24149373792522
-70.53307006536438,41.24157356466616
-70.53224964301643,41.241731958943944
-70.53146209122093,41.24196642222699
-70.53071983014019,41.24227325609459
-70.53003456567482,41.24264762061324
-70.52941710485483,41.24308361072683
-70.5288771854062,41.24357434945227
-70.52842332218114,41.24411209640639
-70.52806267287387,41.244688369948165
-70.52780092513939,41.24529408100509
-70.52764220689583,41.24591967646964
-70.5275890212247,41.246555289900265
